<<<<<<< HEAD
E,0,HIP_LOCK
E,0,ZERO
E,0,STREAM_ON
D,943849,0.066,0.000,0.439,0,0
D,943855,0.132,0.000,0.527,0,0
D,943860,0.066,0.000,0.439,0,0
D,943865,0.132,0.000,0.439,0,0
D,943871,0.110,0.000,0.439,0,0
D,943876,0.154,0.000,0.527,0,0
D,943881,0.154,0.000,0.527,0,0
D,943887,0.176,0.000,0.527,0,0
D,943892,0.110,0.000,0.527,0,0
D,943897,0.220,0.000,0.527,0,0
D,943903,0.132,0.000,0.439,0,0
D,943908,0.154,0.000,0.439,0,0
D,943913,0.176,0.000,0.439,0,0
D,943919,0.220,0.000,0.439,0,0
D,943924,0.198,0.000,0.527,0,0
D,943929,0.198,0.000,0.527,0,0
D,943935,0.220,0.000,0.527,0,0
D,943940,0.198,0.000,0.527,0,0
D,943946,0.242,0.000,0.527,0,0
D,943951,0.242,0.000,0.439,0,0
D,943956,0.242,0.000,0.439,0,0
E,943956,MARK
D,943962,0.242,0.000,0.439,0,0
D,943967,0.242,0.000,0.527,0,0
D,943972,0.242,0.000,0.439,0,0
D,943978,0.242,0.000,0.527,0,0
D,943983,0.264,0.000,0.527,0,0
D,943988,0.286,0.000,0.527,0,0
D,943994,0.308,0.000,0.527,0,0
D,943999,0.330,0.000,0.527,0,0
D,944004,0.264,0.000,0.439,0,0
D,944010,0.308,0.000,0.527,0,0
D,944015,0.308,0.000,0.439,0,0
D,944020,0.352,0.000,0.439,0,0
D,944026,0.308,0.000,0.439,0,0
D,944031,0.396,0.000,0.439,0,0
D,944036,0.374,0.000,0.527,0,0
D,944042,0.308,0.000,0.527,0,0
D,944047,0.396,0.000,0.439,0,0
D,944052,0.396,0.000,0.527,0,0
D,944058,0.374,0.000,0.527,0,0
D,944063,0.374,0.000,0.527,0,0
D,944068,0.330,0.000,0.439,0,0
D,944074,0.396,0.000,0.527,0,0
D,944079,0.352,0.000,0.527,0,0
D,944084,0.374,0.000,0.439,0,0
D,944090,0.374,0.000,0.527,0,0
D,944095,0.396,0.000,0.439,0,0
D,944101,0.461,0.000,0.439,0,0
D,944106,0.417,0.000,0.439,0,0
D,944111,0.439,0.000,0.527,0,0
D,944117,0.352,0.000,0.439,0,0
D,944122,0.417,0.000,0.527,0,0
D,944127,0.417,0.000,0.439,0,0
D,944133,0.374,0.000,0.527,0,0
D,944138,0.417,0.000,0.527,0,0
D,944143,0.352,0.000,0.527,0,0
D,944149,0.396,0.000,0.527,0,0
D,944154,0.439,0.000,0.527,0,0
D,944159,0.439,0.000,0.439,0,0
D,944165,0.461,0.000,0.439,0,0
D,944170,0.417,0.000,0.439,0,0
D,944175,0.461,0.000,0.439,0,0
D,944181,0.417,0.000,0.439,0,0
D,944186,0.417,0.000,0.527,0,0
D,944191,0.396,0.000,0.439,0,0
D,944197,0.417,0.000,0.439,0,0
D,944202,0.417,0.000,0.527,0,0
D,944207,0.374,0.000,0.527,0,0
D,944213,0.374,0.000,0.527,0,0
D,944218,0.330,0.000,0.439,0,0
D,944223,0.352,0.000,0.527,0,0
D,944229,0.352,0.000,0.527,0,0
D,944234,0.374,0.000,0.439,0,0
D,944239,0.330,0.000,0.527,0,0
D,944245,0.264,0.000,0.439,0,0
D,944250,0.352,0.000,0.439,0,0
D,944256,0.286,0.000,0.527,0,0
D,944261,0.286,0.000,0.439,0,0
D,944266,0.330,0.000,0.527,0,0
D,944272,0.264,0.000,0.439,0,0
D,944277,0.242,0.000,0.527,0,0
D,944282,0.220,0.000,0.527,0,0
D,944288,0.242,0.000,0.439,0,0
